"","tweet"
"1344","manila probably hardest country govern historical unique character became livable beautiful thanks mayor tell friends visit new manila"
"1345","hahahahahahahha"
"1346","courtesy visit lucena bishop mel rey uy bishops residence"
"1347","magkitakita team lucena"
"1348","presidential aspirant isko moreno domagoso tao mauna"
"1349","approved neda start engineering architectural works probably start construction partial operability full operation idea wo"
"1350","yorme"
"1351","isko moreno simple napapakinabangan"
"1352","tren maigi hirap bus gilmore lagi uunahan ortigas ortigas bagsakan empleyado mapamorning gabi yorme tumupad neto tutal"
"1353","isko presiden"
"1354","absent sara debates nagdadalawang isip available willie"
"1355","nakakainggit free food isipan puso nabubusog samin"
"1356","maybe ust student council aware iskos contribution health volunteerism leni good sustainable foresight crisis fa"
"1357","president"
"1358","yorme nakikita makapagpatuloy nagawa prrd magaling isko"
"1359","weak bagahe atraso buwis lidergood luck pilipinas"
"1360","artista banda"
"1361","true kaming trolls"
"1362","disparage candidates think dynamic leader isko moreno sense momentum"
"1363","nice job yorme isko moreno huli time nararamdaman growth"
"1364","god"
"1365","kumpara good work mr president"
"1366","kapit gaining momentum"
"1367","presidente yorme endorsements"
"1368","kasing judgemental tignan sariling bakuran punahin kapitbahay"
"1369","mamaya rt everyday fb live honest proud campaigning edits fakes sc cases campaigns inside church di mahihirapan depensahan kandidato"
"1370","natuwa don kuya free rides trike layo parking tao isko bait partida mahal gasolina"
"1371","syempre"
"1372","gagraduate taon"
"1373","budol ahahaahah sge stay safe palagi mwa mwa"
"1374","goodmorning"
"1375","peace"
"1376","tsk kna dati ah mask syempre ganda"
"1377","normalize maki feeling close moots"
"1378","hangag gli"
"1379","yorme papaano cesar chavez rewin maghirang mukhang malaking problema campaign"
"1380","astig loads"
"1381","nakakakuha advance questions di nakapagpractice"
"1382","boss good evening"
"1383","panic organic"
"1384","hand hand"
"1385","chill"
"1386","help"
"1387","presidente makaiwas pagbabayad utang bir di maibalik di nababawing nakaw yaman"
"1388","boom panes"
"1389","good people reason"
"1390","chill"
"1391","kaibigan pachill chill organic"
"1392","ganda shirt lodi"
"1393","pasensyahan parehas sabog hit"
"1394","labas resibo subpoena court orders di malalaman yorne didnt declare nagsabi totoo binabanatan musta nman bir tax"
"1395","yorme makakuha damit facemask bibili isko"
"1396","yormee idol kanamin asawa penge tshirt god bless"
"1397","big thank iskos camp seeking truth always everything great job"
"1398","himlay batang pier"
"1399","qualified job men panic"
"1400","coolest best president"
"1401","yorme joints god bless president president stay safe healthy always"
"1402","president"
"1403","mr president"
"1404","yorme"
"1405","batang pier"
"1406","picturan panget peru mahal yieeeeee"
"1407","lg pinaggagawa bbm ha hahahah"
"1408","true leader difficult time sinasabi difficult profcarlos aattend paquiao hinahamon bbm chance kananga tinanggihan hays"
"1409","kandidatong ngawngaw bbm debate aatrasan debate advance questions"
"1410","ping manny isko leni umatras debate coming march takot salitang panelist ah kasing advanced questions debate naduwag"
"1411","hunghang wagdu malakas hamunin bbm literal wagdu"
"1412","mamili aayawan bbm tunay duwag wahaha"
"1413","ungrateful elections"
"1414","tama pagkalugmok pilipinas pagkataong pilipino gising disenteng gobyerno"
"1415","nagpapa endorse sorry lawyer"
"1416","himod dutae"
"1417","isko works hard serve pocketing intentionally keeping excess campaign funds makes trapo kupit iskoba"
"1418","tutoong trapo nakikita"
"1419","hahahathats expected trapo thirsts duts endorsement"
"1420","idol idol yorme dudirty panay kiss ass wonder chaotic leader du"
"1421","fyi matter trapo asawa"
"1422","magaling imbestigador reliable intel reports tanungin atrocities unit martial law di maconfirm compartmentalized unit magaling panloloko"
"1423","trapo"
"1424","clear property squatters humingi kfamily relocation assistance katakaw nagmamadali talagang yumaman panh retirement pagtakbo naloko"
"1425","samira gutuc trapo"
"1426","sasabihin iniwan kabataan nope di iniwan lumihis daan prinsipyo nakakadismaya kadi magugulat matatalo goodluck"
"1427","kayong data jobs nacreate mark villar press release pna halos naubos jobless totoo namang mahilig fake news mark"
"1428","ping isko running win spoiler candidates goal destroy leni split oppositions votes"
"1429","isko magbasabasa time state tax nagmaangmaangan magamit negative campaigning muslinging characterassassination"
"1430","tumanda tanga pagnagkaka nabubuo pagdadamayan pagtutulungan pagbibigayan gitna gutom kahirapan napatunayan pandemic bobo"
"1431","airdrop opensea account download"
"1432","yorme isko moreno domagoso pinasinayaan pagbubukas tondominium busy kampanya nawawaglit yorme patuloy ganap tungkulin maynila"
"1433","andito nakaka touch makakita padyak drivers nakadikit harap padyak tarpulin naniniwala matutulungan umangat tu"
"1434","check"
"1435","dalaw manila resibo papadala propaganda"
"1436","thank batangas warmest support mayor isko moreno"
"1437","whoa"
"1438","manumbalik huwisyo di earth"
"1439","best president country"
"1440","vouch ive seen experiencing good governance fyi umaacting hear real"
"1441","isko morenos team muster big crowds support lgus sto tomas batangas salute fellow batangue os chosen job us malaca"
"1442","thank batangas warmest support mayor isko moreno"
"1443","unang endorso"
"1444","batanguenos full support mayor isko grand rally thank"
"1445","agree becomes obligation support living manila enjoying benefits governance turn support win loss standing behind"
"1446","tree reminds born nothing never stopped growing"
"1447","know always remember pinag daanan attained educational attainments started basically scratch unlike candidates resources"
"1448","read accusing binenta"
"1449","aksyon demokratiko batangas god people behind"
"1450","boboto malaking tyansa manalo boboto kayang tulungan pilipino win lose yorme boto"
"1451","choose"
"1452","agriculture food security basic bansa"
"1453","natulungan isko"
"1454","jointheyre contender substance"
"1455","natatawa script supporters kulanghinihintay makulong sampahan kaso"
"1456","mayor isko obviously handled smart front thousands people knew succeed interview knowing lacks majority skills necessary answering questions"
"1457","sulong isko susuko"
"1458","sulong isko susuko"
"1459","isko achievements go"
"1460","isko leni supporter respect decision boboto minor leader country lead deserve lead"
"1461","teaser manila"
"1462","teaser manila"
"1463","mayor isko obviously handled smart front thousands people knew succeed interview knowing lacks majority skills necessary answering questions"
"1464","bakasyon st week trabaho school"
"1465","nagawa"
"1466","nagawa"
"1467","wonder idolizes duterte debilitated saturn"
"1468","remember always love family friends spread love peace unity hatred anger negative energy"
"1469","yas vp"
"1470","go"
"1471","salamat dugong pilipino"
"1472","salamat dugong pilipino"
"1473","god bless boss best"
"1474","god bless boss best"
"1475","correct kandidate napakaswerte candidate benefics working question iswas able maximize luck"
"1476","mejo hilas two joints panic organic pina kurog lips"
"1477","john kennedy school government pic"
"1478","kayang sumakay di"
"1479","thetan arena player free join discord chanel click"
"1480","naguumpisa sau conditioning us kpag nakaupo kna abusinhin kapangyarihan pangulo madisqualify presidency seat"
"1481","umifvr peg tanong maynila gising bahay nabenta sasabihin kingina naisko"
"1482","slp moon"
"1483","wins"
"1484","oh wrong appreciate hearts efforts volunteer volunteer know whats hearts minds honestly listen candidate"
"1485","hahahhahajk"
"1486","bogo miriam defensor santiago gihimo nyang bise presidente"
"1487","babawi nakong makitang trending related"
"1488","halatang favorite madame isko favorite"
"1489","nlng leni bbm people fighting nkaka stress pink red white try isko change"
"1490","nakakatakot professor clarita magisa"
"1491","campaign strategist isko sasabihin siguruhin sasama debates di mahanay leng mabuti dagdag puntos"
"1492","blue hue"
"1493","camps red pink feel popularity articulate star presence stage big celebrities coz people speak local elections campaign festive interesting"
"1494","kakampi"
"1495","bughaw mangibabaw mayo"
"1496","brighter philippines move forward juan de la cruz"
"1497","go yorme pilipinas bayan suporta god bless stay safe"
"1498","support mayor isko moreno domagoso great leader"
"1499","isko job isko moreno domagoso"
"1500","isko moreno domagoso consistent hardworking impressive past three manila mayor believe elected president"
"1501","ha rd survey pasabugin pilipinas charizz"
"1502","kayangkaya posiblengposible"
"1503","mg bilis kilos quest singing yorme isko grand proclamation rally"
"1504","imbis ginagatasan pulis pp per vendor ilegal nagtitinda kalsada nilipat pinagawan yorme sariling stall tinanggal kinasuhan sangkot pulis"
"1505","tuloy batangas aksyon demokratiko proc rally thank"
"1506","karakas argumento mali gawain itotolerate wish check profile di sayang pagka anti bbm leni maybe good person shell serve filipinos party"
"1507","binalita pagbenta umano umanong msm nagbalita ingat nagpapakalat inayos vendors"
"1508","makinig debates narealize isko pinakasincere candidates"
"1509","elections mayor isko moreno"
"1510","loyal loyal mayor isko moreno future president"
"1511","isko moreno domagoso consistent hardworking impressive past three manila mayor believe elected president"
"1512","isko moreno domagoso expect real change isko mayo isko moreno domagoso lt lt"
"1513","give support mayor isko always praying favor lord people yoursgod bless always isko moreno domagoso"
"1514","better candidate kandidato di naghahakot crowd rallyhindi namemwersa institutionhindi nagrarally loob churchhindi mahilig gimik end victimhindi nangongopya platapormawalang trapo leftist"
"1515","ovp direct constituents job spend budget oppose sitting president step politicking truth hurts"
"1516","used live slum area didnt political clan known lastname dream big beautiful new ospital maynila ordinary manile os built deserve better"
